city,country,country_code,lat,lon
Madrid,Spain,ES,40.4168,-3.7038
Barcelona,Spain,ES,41.3851,2.1734
Paris,France,FR,48.8566,2.3522
Lyon,France,FR,45.7640,4.8357
Berlin,Germany,DE,52.5200,13.4050
Hamburg,Germany,DE,53.5511,9.9937
Munich,Germany,DE,48.1351,11.5820
Rome,Italy,IT,41.9028,12.4964
Milan,Italy,IT,45.4642,9.1900
Naples,Italy,IT,40.8518,14.2681
Amsterdam,Netherlands,NL,52.3676,4.9041
Rotterdam,Netherlands,NL,51.9244,4.4777
Brussels,Belgium,BE,50.8503,4.3517
Vienna,Austria,AT,48.2082,16.3738
Prague,Czech Republic,CZ,50.0755,14.4378
Warsaw,Poland,PL,52.2297,21.0122
Budapest,Hungary,HU,47.4979,19.0402
Copenhagen,Denmark,DK,55.6761,12.5683
Stockholm,Sweden,SE,59.3293,18.0686
Oslo,Norway,NO,59.9139,10.7522
Helsinki,Finland,FI,60.1699,24.9384
Lisbon,Portugal,PT,38.7223,-9.1393
Porto,Portugal,PT,41.1579,-8.6291
Athens,Greece,GR,37.9838,23.7275
Dublin,Ireland,IE,53.3498,-6.2603
Bucharest,Romania,RO,44.4268,26.1025
Sofia,Bulgaria,BG,42.6977,23.3219
Zagreb,Croatia,HR,45.8150,15.9819
Tallinn,Estonia,EE,59.4370,24.7536
Riga,Latvia,LV,56.9496,24.1052