city,year,population,gdp_per_capita_eur,population_density
Madrid,2013,3207247.0,30300.0,885.8
Madrid,2014,3165235.0,30800.0,885.8
Madrid,2015,4852911.0,32300.0,885.8
Madrid,2016,4878277.0,33300.0,885.8
Madrid,2017,4904291.0,34600.0,885.8
Madrid,2018,4955432.0,35600.0,885.8
Madrid,2019,5012504.0,36600.0,885.8
Madrid,2020,5098717.0,32900.0,885.8
Madrid,2021,5055735.0,35700.0,885.8
Madrid,2022,5030132.0,39200.0,885.8
Madrid,2023,5115272.0,42600.0,885.8
Madrid,2024,4501429.0,,885.8
Barcelona,2013,3190951.0,26000.0,767.2
Barcelona,2014,3176357.0,26600.0,767.2
Barcelona,2015,3610906.0,27800.0,767.2
Barcelona,2016,3624554.0,28900.0,767.2
Barcelona,2017,3648483.0,30200.0,767.2
Barcelona,2018,3665687.0,31100.0,767.2
Barcelona,2019,3701270.0,31900.0,767.2
Barcelona,2020,3755512.0,28400.0,767.2
Barcelona,2021,3719096.0,30600.0,767.2
Barcelona,2022,3720333.0,33300.0,767.2
Barcelona,2023,3767382.0,35900.0,767.2
Barcelona,2024,2658830.0,,767.2
Paris,2013,10040889.0,90900.0,20147.8
Paris,2014,10096326.0,92500.0,20147.8
Paris,2015,10138695.0,94700.0,20147.8
Paris,2016,10163539.0,96900.0,20147.8
Paris,2017,10211741.0,100200.0,20147.8
Paris,2018,10240964.0,104800.0,20147.8
Paris,2019,10277625.0,109500.0,20147.8
Paris,2020,10274884.0,102000.0,20147.8
Paris,2021,10306512.0,112400.0,20147.8
Paris,2022,10353710.0,123100.0,20147.8
Paris,2023,,125300.0,20147.8
Paris,2024,,133700.0,20147.8
Lyon,2013,938024.0,42100.0,596.6
Lyon,2014,942910.0,42500.0,596.6
Lyon,2015,943913.0,43400.0,596.6
Lyon,2016,946093.0,44100.0,596.6
Lyon,2017,948173.0,45300.0,596.6
Lyon,2018,951461.0,47200.0,596.6
Lyon,2019,955906.0,48200.0,596.6
Lyon,2020,957748.0,45600.0,596.6
Lyon,2021,962193.0,49900.0,596.6
Lyon,2022,966750.0,51700.0,596.6
Lyon,2023,,55700.0,596.6
Lyon,2024,,57600.0,596.6
Berlin,2013,3375222.0,34400.0,4342.6
Berlin,2014,3421829.0,35800.0,4342.6
Berlin,2015,3469849.0,37500.0,4342.6
Berlin,2016,3520031.0,39000.0,4342.6
Berlin,2017,3574830.0,40900.0,4342.6
Berlin,2018,3613495.0,42900.0,4342.6
Berlin,2019,3644826.0,44800.0,4342.6
Berlin,2020,3669491.0,44700.0,4342.6
Berlin,2021,3664088.0,48200.0,4342.6
Berlin,2022,3677472.0,51700.0,4342.6
Berlin,2023,3755251.0,54700.0,4342.6
Berlin,2024,3662381.0,,4342.6
Hamburg,2013,1734272.0,61300.0,2615.6
Hamburg,2014,1746342.0,62300.0,2615.6
Hamburg,2015,1762791.0,64400.0,2615.6
Hamburg,2016,1787408.0,65000.0,2615.6
Hamburg,2017,1810438.0,68100.0,2615.6
Hamburg,2018,1830584.0,69300.0,2615.6
Hamburg,2019,1841179.0,72400.0,2615.6
Hamburg,2020,1847253.0,69200.0,2615.6
Hamburg,2021,1852478.0,77000.0,2615.6
Hamburg,2022,1853935.0,87000.0,2615.6
Hamburg,2023,1892122.0,84200.0,2615.6
Hamburg,2024,1851596.0,,2615.6
Munich,2013,1024373.0,70000.0,4828.6
Munich,2014,1034175.0,72100.0,4828.6
Munich,2015,1046680.0,74700.0,4828.6
Munich,2016,1060582.0,77500.0,4828.6
Munich,2017,1075935.0,82300.0,4828.6
Munich,2018,1080394.0,83400.0,4828.6
Munich,2019,1085664.0,86500.0,4828.6
Munich,2020,1087863.0,83500.0,4828.6
Munich,2021,1083498.0,90800.0,4828.6
Munich,2022,1073096.0,96000.0,4828.6
Munich,2023,1084831.0,100900.0,4828.6
Munich,2024,1024408.0,,4828.6
Rome,2013,2638842.0,37500.0,800.0
Rome,2014,2863322.0,37400.0,800.0
Rome,2015,2872021.0,37200.0,800.0
Rome,2016,2864731.0,38800.0,800.0
Rome,2017,2873494.0,39200.0,800.0
Rome,2018,2872800.0,39700.0,800.0
Rome,2019,2820219.0,40400.0,800.0
Rome,2020,2808293.0,37300.0,800.0
Rome,2021,2770226.0,40000.0,800.0
Rome,2022,2749031.0,45000.0,800.0
Rome,2023,2755309.0,47600.0,800.0
Rome,2024,2751747.0,,800.0
Milan,2013,3925767.0,50900.0,2080.7
Milan,2014,4038864.0,51600.0,2080.7
Milan,2015,4061382.0,52900.0,2080.7
Milan,2016,4074585.0,54500.0,2080.7
Milan,2017,4087060.0,55500.0,2080.7
Milan,2018,4106356.0,57000.0,2080.7
Milan,2019,3606653.0,56900.0,2080.7
Milan,2020,3622641.0,54200.0,2080.7
Milan,2021,3594765.0,61500.0,2080.7
Milan,2022,3565691.0,66600.0,2080.7
Milan,2023,3580530.0,71200.0,2080.7
Milan,2024,3564724.0,,2080.7
Naples,2013,3055339.0,17800.0,2527.5
Naples,2014,3127390.0,18100.0,2527.5
Naples,2015,3118149.0,18500.0,2527.5
Naples,2016,3113898.0,18900.0,2527.5
Naples,2017,3107006.0,19400.0,2527.5
Naples,2018,3101002.0,19600.0,2527.5
Naples,2019,2867858.0,20200.0,2527.5
Naples,2020,2855958.0,18600.0,2527.5
Naples,2021,2812310.0,20500.0,2527.5
Naples,2022,2816448.0,22500.0,2527.5
Naples,2023,2809357.0,24500.0,2527.5
Naples,2024,2983149.0,,2527.5
Amsterdam,2013,94505.0,49000.0,1086.4
Amsterdam,2014,94866.0,51400.0,1086.4
Amsterdam,2015,,53600.0,1086.4
Amsterdam,2016,184235.0,55300.0,1086.4
Amsterdam,2017,,57300.0,1086.4
Amsterdam,2018,,60100.0,1086.4
Amsterdam,2019,188764.0,63400.0,1086.4
Amsterdam,2020,190991.0,59800.0,1086.4
Amsterdam,2021,192427.0,65100.0,1086.4
Amsterdam,2022,222895.0,73000.0,1086.4
Amsterdam,2023,225138.0,77300.0,1086.4
Amsterdam,2024,226692.0,81500.0,1086.4
Rotterdam,2013,72729.0,,1201.0
Rotterdam,2014,72459.0,,1201.0
Rotterdam,2015,,,1201.0
Rotterdam,2016,72436.0,,1201.0
Rotterdam,2017,,,1201.0
Rotterdam,2018,,,1201.0
Rotterdam,2019,72849.0,,1201.0
Rotterdam,2020,73107.0,,1201.0
Rotterdam,2021,73132.0,,1201.0
Rotterdam,2022,73155.0,,1201.0
Rotterdam,2023,73949.0,,1201.0
Rotterdam,2024,74317.0,,1201.0
Brussels,2013,1174624.0,62700.0,7827.4
Brussels,2014,1183841.0,64200.0,7827.4
Brussels,2015,1196831.0,65400.0,7827.4
Brussels,2016,1201129.0,66000.0,7827.4
Brussels,2017,1199095.0,68000.0,7827.4
Brussels,2018,1205492.0,68900.0,7827.4
Brussels,2019,1215289.0,71700.0,7827.4
Brussels,2020,1223364.0,68000.0,7827.4
Brussels,2021,1226329.0,72900.0,7827.4
Brussels,2022,1228655.0,77900.0,7827.4
Brussels,2023,1253178.0,82300.0,7827.4
Brussels,2024,1264371.0,85300.0,7827.4
Vienna,2013,1741246.0,46700.0,5093.5
Vienna,2014,1766746.0,46900.0,5093.5
Vienna,2015,,47500.0,5093.5
Vienna,2016,,48800.0,5093.5
Vienna,2017,,48800.0,5093.5
Vienna,2018,,50700.0,5093.5
Vienna,2019,,51800.0,5093.5
Vienna,2020,,50000.0,5093.5
Vienna,2021,,53800.0,5093.5
Vienna,2022,,56500.0,5093.5
Vienna,2023,,60200.0,5093.5
Vienna,2024,,,5093.5
Prague,2013,1243201.0,33600.0,2868.7
Prague,2014,1259079.0,33200.0,2868.7
Prague,2015,1267449.0,35700.0,2868.7
Prague,2016,1280508.0,37500.0,2868.7
Prague,2017,1294513.0,40800.0,2868.7
Prague,2018,1294513.0,44900.0,2868.7
Prague,2019,1308632.0,48000.0,2868.7
Prague,2020,1324277.0,46300.0,2868.7
Prague,2021,1259413.0,52600.0,2868.7
Prague,2022,1275406.0,59400.0,2868.7
Prague,2023,,63500.0,2868.7
Prague,2024,,62400.0,2868.7
Warsaw,2013,1724404.0,29900.0,3699.9
Warsaw,2014,1735442.0,30600.0,3699.9
Warsaw,2015,,32100.0,3699.9
Warsaw,2016,,31600.0,3699.9
Warsaw,2017,1764615.0,35300.0,3699.9
Warsaw,2018,1777972.0,38300.0,3699.9
Warsaw,2019,1790658.0,41100.0,3699.9
Warsaw,2020,1861774.0,39000.0,3699.9
Warsaw,2021,1863056.0,41900.0,3699.9
Warsaw,2022,,46500.0,3699.9
Warsaw,2023,1861599.0,55100.0,3699.9
Warsaw,2024,,,3699.9
Budapest,2013,1735711.0,21500.0,3305.3
Budapest,2014,1744665.0,22700.0,3305.3
Budapest,2015,1757618.0,23400.0,3305.3
Budapest,2016,1759407.0,24200.0,3305.3
Budapest,2017,1752704.0,26800.0,3305.3
Budapest,2018,1749734.0,28800.0,3305.3
Budapest,2019,1752286.0,32300.0,3305.3
Budapest,2020,1750216.0,30300.0,3305.3
Budapest,2021,1723836.0,34100.0,3305.3
Budapest,2022,1706851.0,37200.0,3305.3
Budapest,2023,1671004.0,44700.0,3305.3
Budapest,2024,1686222.0,47600.0,3305.3
Copenhagen,2013,559440.0,64600.0,4753.3
Copenhagen,2014,,67500.0,4753.3
Copenhagen,2015,,68000.0,4753.3
Copenhagen,2016,,69600.0,4753.3
Copenhagen,2017,,73100.0,4753.3
Copenhagen,2018,,73700.0,4753.3
Copenhagen,2019,,74100.0,4753.3
Copenhagen,2020,,74100.0,4753.3
Copenhagen,2021,,92000.0,4753.3
Copenhagen,2022,,116300.0,4753.3
Copenhagen,2023,,88400.0,4753.3
Copenhagen,2024,,92200.0,4753.3
Stockholm,2013,1414924.0,63500.0,377.7
Stockholm,2014,1440909.0,62800.0,377.7
Stockholm,2015,1464814.0,64800.0,377.7
Stockholm,2016,1486954.0,65000.0,377.7
Stockholm,2017,1510464.0,64100.0,377.7
Stockholm,2018,1534977.0,62600.0,377.7
Stockholm,2019,1556805.0,63600.0,377.7
Stockholm,2020,1576798.0,64100.0,377.7
Stockholm,2021,1582164.0,70300.0,377.7
Stockholm,2022,1592734.0,70600.0,377.7
Stockholm,2023,1605943.0,68700.0,377.7
Stockholm,2024,1613975.0,72300.0,377.7
Oslo,2013,623966.0,104300.0,
Oslo,2014,,100400.0,
Oslo,2015,,95900.0,
Oslo,2016,,94800.0,
Oslo,2017,,97500.0,
Oslo,2018,,97400.0,
Oslo,2019,,99700.0,
Oslo,2020,,92900.0,
Oslo,2021,,101700.0,
Oslo,2022,699827.0,,
Oslo,2023,699827.0,,
Oslo,2024,,,
Helsinki,2013,603968.0,49700.0,194.7
Helsinki,2014,612664.0,49500.0,194.7
Helsinki,2015,620715.0,51000.0,194.7
Helsinki,2016,628208.0,51900.0,194.7
Helsinki,2017,635181.0,53500.0,194.7
Helsinki,2018,643272.0,55000.0,194.7
Helsinki,2019,648042.0,56800.0,194.7
Helsinki,2020,653835.0,55400.0,194.7
Helsinki,2021,656920.0,57600.0,194.7
Helsinki,2022,658457.0,60400.0,194.7
Helsinki,2023,664028.0,62200.0,194.7
Helsinki,2024,674500.0,61300.0,194.7
Lisbon,2013,1853637.0,26600.0,1620.0
Lisbon,2014,1850788.0,26700.0,1620.0
Lisbon,2015,1854485.0,27200.0,1620.0
Lisbon,2016,1860247.0,28000.0,1620.0
Lisbon,2017,1865335.0,29200.0,1620.0
Lisbon,2018,1873434.0,30500.0,1620.0
Lisbon,2019,1879692.0,32000.0,1620.0
Lisbon,2020,1896018.0,29600.0,1620.0
Lisbon,2021,1883529.0,31600.0,1620.0
Lisbon,2022,1880613.0,36300.0,1620.0
Lisbon,2023,1890880.0,40100.0,1620.0
Lisbon,2024,1935831.0,42300.0,1620.0
Porto,2013,974524.0,15200.0,893.2
Porto,2014,971344.0,15700.0,893.2
Porto,2015,967839.0,16400.0,893.2
Porto,2016,966751.0,17100.0,893.2
Porto,2017,966678.0,18100.0,893.2
Porto,2018,968222.0,19100.0,893.2
Porto,2019,970432.0,19900.0,893.2
Porto,2020,975166.0,18700.0,893.2
Porto,2021,971023.0,20200.0,893.2
Porto,2022,978877.0,22500.0,893.2
Porto,2023,989903.0,24500.0,893.2
Porto,2024,1008298.0,25900.0,893.2
Athens,2013,2622404.0,30200.0,11142.8
Athens,2014,,30800.0,11142.8
Athens,2015,,31200.0,11142.8
Athens,2016,,31800.0,11142.8
Athens,2017,,32800.0,11142.8
Athens,2018,,33400.0,11142.8
Athens,2019,,34300.0,11142.8
Athens,2020,,31300.0,11142.8
Athens,2021,,34900.0,11142.8
Athens,2022,,38500.0,11142.8
Athens,2023,,42800.0,11142.8
Athens,2024,,,11142.8
Dublin,2013,1262400.0,74400.0,1664.5
Dublin,2014,1274600.0,81900.0,1664.5
Dublin,2015,1305300.0,90000.0,1664.5
Dublin,2016,1325700.0,91800.0,1664.5
Dublin,2017,,99200.0,1664.5
Dublin,2018,,111600.0,1664.5
Dublin,2019,,119000.0,1664.5
Dublin,2020,,122100.0,1664.5
Dublin,2021,,142700.0,1664.5
Dublin,2022,,159400.0,1664.5
Dublin,2023,,166700.0,1664.5
Dublin,2024,,182300.0,1664.5
Bucharest,2013,2134030.0,18500.0,7426.4
Bucharest,2014,2110878.0,19200.0,7426.4
Bucharest,2015,2107399.0,21500.0,7426.4
Bucharest,2016,,22300.0,7426.4
Bucharest,2017,2112483.0,24800.0,7426.4
Bucharest,2018,2131034.0,26800.0,7426.4
Bucharest,2019,,30100.0,7426.4
Bucharest,2020,,30000.0,7426.4
Bucharest,2021,,34200.0,7426.4
Bucharest,2022,,42800.0,7426.4
Bucharest,2023,,48900.0,7426.4
Bucharest,2024,,54800.0,7426.4
Sofia,2013,1213542.0,14100.0,988.9
Sofia,2014,1221292.0,14200.0,988.9
Sofia,2015,1228282.0,15200.0,988.9
Sofia,2016,1231981.0,16100.0,988.9
Sofia,2017,1236047.0,17100.0,988.9
Sofia,2018,1238438.0,18200.0,988.9
Sofia,2019,1241675.0,20900.0,988.9
Sofia,2020,1242568.0,20800.0,988.9
Sofia,2021,1221785.0,24000.0,988.9
Sofia,2022,1221172.0,27700.0,988.9
Sofia,2023,,31500.0,988.9
Sofia,2024,,35400.0,988.9
Zagreb,2013,791946.0,19000.0,
Zagreb,2014,793049.0,18900.0,
Zagreb,2015,799999.0,19500.0,
Zagreb,2016,801349.0,20300.0,
Zagreb,2017,802701.0,21600.0,
Zagreb,2018,804049.0,23100.0,
Zagreb,2019,805413.0,24600.0,
Zagreb,2020,806772.0,22800.0,
Zagreb,2021,808134.0,25800.0,
Zagreb,2022,764286.0,29000.0,
Zagreb,2023,762153.0,34500.0,
Zagreb,2024,760020.0,37500.0,
Tallinn,2013,406059.0,21100.0,151.3
Tallinn,2014,411063.0,22300.0,151.3
Tallinn,2015,413782.0,22900.0,151.3
Tallinn,2016,423420.0,24100.0,151.3
Tallinn,2017,426538.0,26200.0,151.3
Tallinn,2018,430805.0,27700.0,151.3
Tallinn,2019,434562.0,29100.0,151.3
Tallinn,2020,438341.0,28500.0,151.3
Tallinn,2021,438341.0,31100.0,151.3
Tallinn,2022,437811.0,35700.0,151.3
Tallinn,2023,453864.0,37600.0,151.3
Tallinn,2024,457572.0,38800.0,151.3
Riga,2013,643615.0,16700.0,265.3
Riga,2014,643368.0,17500.0,265.3
Riga,2015,641007.0,18400.0,265.3
Riga,2016,639342.0,19000.0,265.3
Riga,2017,641201.0,20100.0,265.3
Riga,2018,632479.0,21600.0,265.3
Riga,2019,626147.0,22700.0,265.3
Riga,2020,621120.0,22000.0,265.3
Riga,2021,614618.0,24600.0,265.3
Riga,2022,605802.0,27200.0,265.3
Riga,2023,610322.0,30400.0,265.3
Riga,2024,601882.0,,265.3
