city,road_length_total_km,motorway_length_km,road_density_km_per_km2,street_lamp_count,building_count,building_area_km2,landuse_residential_km2,landuse_commercial_km2,landuse_industrial_km2,landuse_retail_km2,park_area_km2,forest_area_km2,water_area_km2,nature_reserve_area_km2,green_area_total_km2,built_up_fraction,green_fraction,buffer_area_km2
Madrid,17859.2,0.0,9.1103,27551,308421.0,120.609,417.1153,13.7931,107.4535,7.0707,92.8381,439.5132,15.8902,1133.9917,1666.343,0.127,0.85,1960.34
Barcelona,13870.99,0.0,7.0758,52632,244229.0,92.2672,224.0067,7.9866,99.3814,1.4775,27.7481,569.4442,8.7068,601.2876,1198.4799,0.1026,0.6114,1960.34
Paris,31494.62,1633.48,16.0659,89999,1844611.0,102.062,1186.6623,27.5458,114.6902,21.5037,120.3682,647.8973,48.9304,10.5619,778.8274,0.1356,0.3973,1960.34
Lyon,20360.65,797.85,10.3863,44069,606092.0,44.9986,416.1948,6.9188,87.7068,6.4916,17.8022,466.2178,80.8835,20.221,504.241,0.0745,0.2572,1960.34
Berlin,19874.57,788.32,10.1383,107730,758659.0,66.2794,557.3301,59.0503,47.048,15.3675,65.1516,802.8425,91.0731,90.7053,958.6994,0.0958,0.489,1960.34
Hamburg,17480.33,711.23,8.917,27127,543074.0,50.887,457.1132,41.6739,64.438,9.3715,35.5766,416.1899,104.7399,259.1945,710.961,0.0849,0.3627,1960.34
Munich,15927.55,896.69,8.1249,38014,475106.0,49.615,342.731,39.1925,25.7948,5.405,39.9509,881.3394,86.011,116.3909,1037.6812,0.0612,0.5293,1960.34
Rome,19010.14,827.97,9.6974,13377,298495.0,52.2274,278.3178,10.0421,43.4679,3.8602,60.7512,364.0538,79.7747,1572.6714,1997.4764,0.0559,1.0189,1960.34
Milan,22888.57,1208.32,11.6758,8705,373584.0,57.7818,415.1375,11.9502,161.3867,13.5107,75.0656,224.0241,46.5799,1171.1052,1470.1949,0.1248,0.75,1960.34
Naples,16617.13,1093.57,8.4767,5294,311728.0,48.4763,192.2473,4.4629,45.2976,1.4932,11.6937,244.767,9.1322,363.1885,619.6492,0.0509,0.3161,1960.34
Amsterdam,19749.59,1068.04,10.0746,30137,1180903.0,41.427,388.6657,16.1131,93.0237,4.7515,96.0059,180.5782,968.8208,1153.1016,1429.6857,0.0792,0.7293,1960.34
Rotterdam,22907.11,981.63,11.6853,11434,1469355.0,53.7089,435.4912,7.801,126.534,5.7147,121.1606,107.443,571.7459,497.8255,726.4291,0.0988,0.3706,1960.34
Brussels,22609.95,869.25,11.5337,33356,954848.0,55.1815,666.4128,18.3137,61.2358,5.6099,55.8785,404.0048,36.029,95.463,555.3463,0.0716,0.2833,1960.34
Vienna,13829.37,632.23,7.0546,21426,444650.0,59.5815,347.9649,17.5391,42.0517,5.9131,32.6673,1138.4953,52.7036,172.5388,1343.7014,0.0638,0.6854,1960.34
Prague,16631.94,602.57,8.4842,20417,408210.0,36.4696,367.5189,10.3203,60.8342,4.9945,44.9519,717.6983,39.6657,74.6426,837.2928,0.0574,0.4271,1960.34
Warsaw,20146.37,507.91,10.277,47727,540984.0,42.632,436.6137,26.901,58.323,14.3645,25.7122,871.9922,77.1888,674.9616,1572.666,0.0725,0.8022,1960.34
Budapest,19088.11,606.43,9.7371,27098,526462.0,52.2807,580.3679,12.4301,100.6553,10.6437,27.158,818.0899,96.7859,699.0527,1544.3006,0.0898,0.7878,1960.34
Copenhagen,11992.92,528.99,6.1178,3684,402691.0,38.4792,302.9425,5.2576,48.3311,1.5912,47.7326,157.1676,44.4402,613.3347,818.2349,0.0478,0.4174,1960.34
Stockholm,16385.26,598.97,8.3584,21409,330704.0,31.7436,340.57,10.1153,33.4563,4.5903,27.3813,1201.986,1162.9194,430.9536,1660.3209,0.0408,0.847,1960.34
Oslo,11346.52,627.01,5.788,4439,342208.0,26.761,213.8534,6.4964,16.3492,2.0763,7.1349,1674.3235,317.8318,203.8883,1885.3467,0.0264,0.9617,1960.34
Helsinki,9485.71,675.46,4.8388,57576,202184.0,23.3071,190.1847,9.225,36.3252,5.4758,81.8776,645.3965,37.7274,174.7007,901.9748,0.0379,0.4601,1960.34
Lisbon,19435.93,1111.59,9.9146,4401,379187.0,35.2206,292.8183,6.9777,57.4615,7.4578,33.1088,439.5126,172.3201,514.8669,987.4883,0.0546,0.5037,1960.34
Porto,18685.08,807.84,9.5316,2263,231130.0,38.9085,72.2601,2.4326,41.7366,2.8698,13.0883,601.572,16.3373,64.2221,678.8824,0.0438,0.3463,1960.34
Athens,22279.13,482.63,11.3649,3943,399598.0,64.7039,332.192,3.1696,51.7857,3.1847,15.5619,256.5884,4.5719,277.8368,549.9871,0.0627,0.2806,1960.34
Dublin,12606.7,477.26,6.4309,67027,610210.0,43.0802,236.87,15.816,36.9428,8.4729,45.6937,126.1641,27.1895,37.502,209.3598,0.0532,0.1068,1960.34
Bucharest,12802.19,501.45,6.5306,370,248726.0,52.4345,466.6468,8.9773,63.5048,7.6906,12.2943,305.8082,68.4084,243.8412,561.9437,0.0676,0.2867,1960.34
Sofia,9803.02,431.73,5.0007,2369,,,229.1684,12.6273,44.1945,1.5245,23.8107,942.0217,43.332,19.3766,985.209,,0.5026,1960.34
Zagreb,13198.67,463.52,6.7328,5733,,,222.1713,13.5704,19.5589,3.9489,5.0896,1128.5479,23.8727,729.9225,1863.56,,0.9506,1960.34
Tallinn,7211.95,309.44,3.6789,25759,142718.0,19.8503,138.1263,4.5438,30.3383,2.3666,7.7423,687.3841,30.1174,44.6863,739.8127,0.0291,0.3774,1960.34
Riga,9557.37,557.05,4.8754,5391,133910.0,24.8319,137.6631,8.6936,43.3208,2.7067,12.2079,1175.2578,151.2938,271.6858,1459.1515,0.0406,0.7443,1960.34
